timestamp,network,station,channel,location,peak_ratio,duration,peak_amplitude,rms_amplitude,dominant_frequency,spectral_centroid,is_significant,magnitude_estimate,amplitude_ratio,freq_amplitude_product,duration_ratio
1735000873000,IU,COLA,BHZ,0,21.3361696442576,56.139279335304494,8.290291282398735e-05,1.2255423605884508e-05,12.53412410158043,3.381560961158799,1,-6.162860420174226,6.764534547033257,0.001039115397718361,1197.7971876044217
1735000874000,US,COLA,BHZ,0,18.854435529623764,95.840205330757,5.149606454909495e-06,1.5344930853229544e-05,6.52660283942275,6.991476327139084,1,-8.576451919001837,0.33558788536588047,3.3609436110522034e-05,1807.0129725546617
1735000875000,IU,MAJO,BHZ,0,14.471455726312511,62.39693066312087,4.249910471431001e-05,3.23183559900623e-05,4.245356222350087,4.042747038215292,1,-6.743240437392567,1.31501036829786,0.00018042383864320393,902.9744195491452
1735000876000,US,ANMO,BHZ,0,15.577996880551776,64.72938373607124,1.7652161920885303e-05,3.0246801484617093e-05,13.071668300203706,2.349877262595719,1,-7.50640419496448,0.5836023213770443,0.00023074320541129938,1008.3541379205567
1735000877000,US,COLA,BHZ,0,13.69229257907444,32.51481199630123,8.805369135216893e-05,3.495595314756844e-05,10.204390230387109,2.3377393588380144,1,-6.1105048659857015,2.5189826488833447,0.0008985342277835945,445.202319006956
1735000878000,IU,MAJO,BHZ,0,8.843614380332873,75.0243333584368,5.614701081422848e-05,1.8443848234309905e-05,6.99723956560461,6.381349265048122,0,-6.501346719996219,3.0441969420507466,0.0003928740855597494,663.486273363559
1735000879000,IU,ANMO,BHZ,0,14.99550583575737,30.474948752868272,2.390668300130796e-05,4.128788376805893e-05,7.574552831549877,2.859113188151519,1,-7.242961354180885,0.5790227765929943,0.0001810824334205225,456.98727186804297
1735000880000,IU,COLA,BHZ,0,17.844361947152088,46.47211689739132,5.074030142947127e-05,1.0602339227210134e-05,3.461718785077748,6.370633759114561,1,-6.589293914245635,4.78571961999567,0.00017564865461890803,829.2652743674131
1735000881000,US,COLA,BHZ,0,22.086427064798578,104.05332217819289,7.341714961060847e-05,2.3717517002148625e-05,9.588638135940236,2.441211175366196,1,-6.268404961603981,3.0954690601487265,0.0007039704805883102,2298.1661111386456
1735000882000,IU,ANMO,BHZ,0,16.634701141522704,32.77833901319407,9.585368288302396e-05,4.01464667163008e-05,5.701766402871885,3.251804580909166,1,-6.03678239207059,2.387593528492295,0.000546535308653962,545.2578733999976
1735000883000,US,ANMO,BHZ,0,19.505795351992635,17.82741136907761,2.282415442029648e-05,9.417853062764652e-06,14.936855061778065,4.258408807077895,1,-7.283210606111021,2.423472942388653,0.00034092108648360966,347.7378378210147
1735000884000,US,ANMO,BHZ,0,5.681647603955179,17.590835187409795,8.873199544080517e-05,5.938224130168756e-06,7.462660971297374,7.602370947854155,0,-6.103839503564478,14.942262075257176,0.0006621767992814332,99.94492659411732
1735000885000,IU,COLA,BHZ,0,12.615821911655168,113.48629725534188,9.349610730258152e-05,4.424235640055549e-05,7.545341289749391,7.522119973276773,1,-6.058412941082805,2.1132666427040343,0.0007054600388610079,1431.7229155865539
1735000886000,IU,COLA,BHZ,0,2.214627256023146,65.76124817580181,9.172563390867456e-05,1.7475018306580198e-05,8.704850917454742,2.4481031279560144,0,-6.075018556372962,5.248927778310695,0.0007984579684840435,145.63665260023308
1735000887000,US,MAJO,BHZ,0,7.673613883997329,55.035327899872016,6.390602132932907e-05,3.435157118299708e-05,13.792962045221827,3.5075332887015094,0,-6.38891643996172,1.8603467932867381,0.0008814533266565725,422.31985628280347
1735000888000,US,TAU,BHZ,0,18.708619447599112,99.19664391087105,6.335224478903606e-05,1.754755911064955e-06,12.11186244796638,2.0457957191764065,1,-6.396475983906173,36.10110915065956,0.0007673136746546997,1855.8322614074862
1735000889000,IU,ANMO,BHZ,0,24.81162888103536,101.94085207015677,4.091785268519846e-05,3.465732097626776e-05,7.041386012068701,4.56989555519448,1,-6.776174331123993,1.1806375527255082,0.00028811839554144413,2529.318589381255
1735000890000,IU,COLA,BHZ,0,4.281096290505966,46.54101364271651,7.548739034807501e-05,1.614701492157504e-05,10.921139356605542,4.224077854862666,0,-6.24425117646649,4.674976967384569,0.0008244083096578073,199.24656086222117
1735000891000,IU,COLA,BHZ,0,11.23436926480963,86.29798632211748,5.359810781674226e-05,3.259172252578366e-06,9.000414732321044,7.305321137155127,1,-6.541701084019417,16.44480843057573,0.00048240519921833875,969.5034451521584
1735000892000,IU,ANMO,BHZ,0,20.40163228008067,94.82350974370752,6.806636905160115e-05,3.068573169663179e-05,7.639322206168109,7.510037644537508,1,-6.33413483176898,2.2181692751405007,0.0005199809245891304,1934.5543772977671
1735000893000,IU,TAU,BHZ,0,6.692819596464673,82.01157555525499,4.341733248103075e-05,1.2419788895622076e-05,3.288578705373083,3.6849717370510446,0,-6.724673725390844,3.495790730973049,0.0001427813150412208,548.8886800131538
1735000894000,US,ANMO,BHZ,0,14.766953833952584,26.67545822801093,7.341814994027076e-05,1.964695848156806e-05,7.227075820095918,4.442165601132926,1,-6.268393126911539,3.736852008108399,0.0005305985361895075,393.915260152568
1735000895000,US,TAU,BHZ,0,18.86063980868252,106.34713918687628,8.262268024285037e-05,4.488750208182424e-06,4.064369511827332,7.273653744022932,1,-6.165801441623735,18.4062012343925,0.0003358091025644995,2005.7750868874996
1735000896000,US,COLA,BHZ,0,16.16766535598412,69.30040080096096,1.5497189403678797e-05,7.784580929199794e-06,13.765211172848993,6.64695465421543,1,-7.619494118130888,1.9907289129282002,0.0002133220847272764,1120.4256891855107
1735000897000,US,TAU,BHZ,0,6.324568896154571,41.0719669007004,8.346004184184858e-05,1.5249873157044268e-05,5.36339879569703,1.025594179412545,0,-6.157042803790212,5.472799262161108,0.0004476294879033944,259.76248436405984
1735000898000,IU,MAJO,BHZ,0,10.173845079772006,56.77510039814633,5.448935664724042e-05,4.943095277727779e-06,14.3078282107339,3.2404169492850774,1,-6.527376639512129,11.023104204025568,0.0007796243542221272,577.6210758392426
1735000899000,IU,COLA,BHZ,0,20.027211043164137,14.132819943879811,8.462192499993222e-05,4.55859001019726e-05,8.229301706373313,3.952419693552881,1,-6.145034198913745,1.8563138860755288,0.0006963793517985367,283.0409676511201
1735000900000,IU,MAJO,BHZ,0,14.747209825036382,24.06534813446593,4.369886892776045e-05,7.993286376069316e-07,9.657393490804324,2.608013985782622,1,-6.7190596077428815,54.66262637096896,0.00042201717233846507,354.8967384515169
1735000901000,US,ANMO,BHZ,0,2.120281111486993,94.2101425567447,3.852500805292047e-05,2.4451080833783416e-05,8.372636445095253,2.397001311271571,0,-6.828514523657059,1.5755888566204415,0.00032255588647147,199.7519857735627
1735000902000,US,ANMO,BHZ,0,19.50278748064616,10.001279823090275,9.159101251920502e-05,6.6007491775612976e-06,2.376018946017163,1.2644915461697577,1,-6.076294279843623,13.87564085399139,0.0002176219810305263,195.05283492420406
1735000903000,IU,ANMO,BHZ,0,2.8121611636254986,55.82224113305214,2.586575748729173e-05,1.5730114929158452e-05,5.949407675615144,5.503588075488324,0,-7.174549597221274,1.6443359231758137,0.0001538859361304933,156.98113858090707
1735000904000,IU,TAU,BHZ,0,19.15187700281834,67.47611991941473,8.457702020332817e-05,4.633994821100415e-05,1.937618628025547,2.8375720333821595,1,-6.145495239750863,1.825138804737887,0.0001638780098488617,1292.2943493240514
1735000905000,US,COLA,BHZ,0,6.657052883800461,16.00978620010695,4.8918036678431005e-05,8.50388038706235e-06,9.532833640659035,1.3664302490191915,0,-6.621061963321958,5.752369414310168,0.00046632750568313967,106.5779933924508
1735000906000,US,ANMO,BHZ,0,24.035690042745745,117.0385979269566,5.189544881257472e-05,4.830869982605747e-05,6.979675830406364,2.6168551736964454,1,-6.56974145548819,1.0742442163628878,0.00036221340978521846,2813.1034628098737
1735000907000,IU,ANMO,BHZ,0,10.462637279947945,34.87378643746391,3.153835986745892e-05,1.0686821660976377e-05,11.780782087778585,6.613397669852886,1,-7.002321791261741,2.9511173439796243,0.00037154654500447503,364.87177807355295
1735000908000,IU,COLA,BHZ,0,9.51942717577582,43.461859159990894,5.773117786128255e-05,3.7207522369108064e-05,3.696821974490863,6.960424271525826,0,-6.477179163421685,1.5515954577418616,0.00021342188693082977,413.7320031973586
1735000909000,US,ANMO,BHZ,0,5.424425157646228,43.433676348053005,3.319590843134492e-05,2.756052461241693e-05,2.8862078472253563,4.381463716353119,0,-6.957830884109617,1.2044686540372933,9.581029141032208e-05,235.60272667144267
1735000910000,IU,MAJO,BHZ,0,9.02889695627494,35.345832832908485,4.887672009923579e-06,4.4281697016039584e-05,6.391817348974633,3.912494692860803,0,-8.62179589074361,0.11037655062086087,3.1241106749127246e-05,319.13388248205024
1735000911000,IU,COLA,BHZ,0,22.16296752204861,10.162120429494257,2.792786192909125e-05,2.7922666147404983e-05,13.935488056666529,7.844975854512472,1,-7.107924622542869,1.0001824955901348,0.00038918838636108294,225.2227450340279
1735000912000,IU,COLA,BHZ,0,24.915689765426688,90.2279273496796,1.6315252972524772e-06,2.696068134823728e-05,10.80111631767997,2.4039526171164893,1,-9.574812375934886,0.060514763136089444,1.7622294510861396e-05,2248.091046022075
1735000913000,US,COLA,BHZ,0,10.471119201657512,116.3530049779214,9.78571239186288e-05,1.0175171018235795e-05,6.574392559497321,2.50751497998226,1,-6.0188151051436645,9.617151596576877,0.0006433511473844405,1218.3461845948648
1735000914000,US,MAJO,BHZ,0,12.31804451195448,34.672283161354954,9.6608973772155e-05,8.728353421557108e-06,8.000446461437503,3.0430702392547984,1,-6.029965062309392,11.068280840401219,0.0007729149223585461,427.0947273126601
1735000915000,US,COLA,BHZ,0,18.607631578662957,82.93519109837646,4.01203744497582e-05,4.586621298021795e-05,1.721088662067926,2.209301227967611,1,-6.793270044588143,0.8747242113631859,6.905072158339855e-05,1543.2274808645968
1735000916000,US,MAJO,BHZ,0,22.382502950696715,91.60859596545866,7.310871457962496e-05,1.6727990843076686e-05,14.77635049745364,3.655559187429306,1,-6.27206170386086,4.370415922859644,0.0010802799910468374,2050.4296695060616
1735000917000,US,COLA,BHZ,0,15.640019686296036,103.32679169995772,3.523480374263208e-05,1.891807162066335e-05,10.162905918076325,7.375839588928277,1,-6.906056286348427,1.86248462320465,0.0003580879954782534,1616.0330563091486
1735000918000,US,TAU,BHZ,0,11.005091058090075,56.489211671497,6.743822255151163e-05,3.811127109220522e-05,4.638358992719626,5.30743488440002,1,-6.342187769597089,1.7695039726687904,0.00031280268602483144,621.6689182445492
1735000919000,US,ANMO,BHZ,0,11.490302339518346,43.322399620447214,8.073757426155194e-05,1.7271762379928963e-05,8.994221716121043,3.8836258402858457,1,-6.185848605978439,4.674514680905187,0.0007261716437301858,497.7874697123733
1735000920000,IU,TAU,BHZ,0,17.99921736942656,45.78246474253342,9.472886822453184e-05,4.762709110863064e-05,2.0874943080004127,7.540875561998503,1,-6.0470353028155,1.988966093097306,0.00019774597322203138,824.0485346089666
1735000921000,IU,ANMO,BHZ,0,2.0740200628984096,88.38834664083642,4.062101530911753e-05,3.702742456544061e-05,14.504631697709964,1.3392496273307564,0,-6.7824984514913496,1.0970491758725585,0.0005891928662457879,183.31920425951398
1735000922000,IU,MAJO,BHZ,0,16.250554761576335,99.84574131561996,7.854650031264872e-05,3.007274750738429e-05,3.034382324308806,2.4719332453130294,1,-6.209746320898288,2.611874392451925,0.00023834011218501738,1622.548686959667
1735000923000,IU,TAU,BHZ,0,10.17633924015122,29.977536453226293,2.732691661257976e-05,4.410431044696525e-05,9.896439611800606,4.961220235712313,1,-7.126818736884477,0.619596007193881,0.0002704391800331064,305.06158053203035
1735000924000,IU,COLA,BHZ,0,20.266538619372938,50.80351089735417,9.90428980755712e-05,2.9554924632993963e-06,4.059089706814492,5.308868362352254,1,-6.008353320658124,33.51033652488318,0.00040202400811162797,1029.6113156009621
1735000925000,IU,ANMO,BHZ,0,4.13878471593204,109.2134216424065,3.551190277670763e-06,1.3224603263365834e-05,10.904640048403769,1.276902545938292,0,-8.89925211395576,0.26852702907202664,3.8724451721390705e-05,452.0108402682335
1735000926000,IU,ANMO,BHZ,0,15.528652139812982,98.73628716642132,6.074935184361098e-05,2.3519298543935043e-05,11.763909824984076,3.821271305349925,1,-6.4329167026936975,2.582946656995888,0.0007146498970144697,1533.2414569840375
1735000927000,US,TAU,BHZ,0,13.062376467380846,118.33442430387234,6.629109218348138e-05,1.1735437703840292e-05,10.264586069215774,5.544077753816109,1,-6.35708965134941,5.648747748625829,0.0006804506213396617,1545.728799307962
1735000928000,US,MAJO,BHZ,0,16.77348709582023,92.96730856502889,6.911651015033876e-05,3.732330677145652e-05,9.410242173700292,5.886493824823811,1,-6.320836396981751,1.851827475813284,0.0006504030987157021,1559.3859505486496
1735000929000,IU,TAU,BHZ,0,3.491632673108272,53.25147211307145,1.2918370300119814e-05,4.60007975371594e-05,13.44080186230417,5.466979317613885,0,-7.777584541460062,0.28082865752096225,0.00017363325558778528,185.93457992111425
1735000930000,IU,MAJO,BHZ,0,15.33962711084702,74.97016173941016,9.391444856383992e-05,2.147662093658071e-05,1.6400873093514916,3.243942570526472,1,-6.0545351743851565,4.372848575961054,0.00015402789525429726,1150.014325522442
1735000931000,US,MAJO,BHZ,0,14.914145523069044,82.71156796720523,1.89371446259582e-05,1.74355637055388e-05,5.29826410381283,1.6546408651853666,1,-7.445371008075794,1.0861155012953378,0.00010033399360042637,1233.5723611041146
1735000932000,IU,ANMO,BHZ,0,14.895182171571932,18.630139794883632,6.265258692074427e-05,4.809676124080953e-05,4.1001684546472665,3.9897871249353383,1,-6.406121984624269,1.3026335878147575,0.0002568861604944816,277.49932612664344
1735000933000,IU,TAU,BHZ,0,15.88021633171846,69.89466550142515,2.304493183318541e-05,2.252019542496327e-05,14.826202449948614,1.9012810615763884,1,-7.274849144357741,1.0232961601223307,0.0003416688248040723,1109.9424085957305
1735000934000,US,TAU,BHZ,0,17.558762556206332,88.02529113198705,3.141442528510582e-05,2.470789582223952e-05,6.146151805169666,7.633365609644669,1,-7.005741762253576,1.2714274970384234,0.00019307782667442073,1545.6151859274955
1735000935000,IU,MAJO,BHZ,0,20.514746992657702,28.40534344011664,5.509939563108431e-05,1.7906668680924316e-05,11.122884138985782,4.326196062158398,1,-6.517706329538703,3.077014988738894,0.0006128641937326902,582.728433913542
1735000936000,US,TAU,BHZ,0,8.20587656294893,95.86948891681128,4.230214843789307e-05,4.552264941410085e-05,10.428514876274566,3.220814220498073,0,-6.7472751503077255,0.9292529335846708,0.00044114858428294276,786.6931922043539
1735000937000,IU,COLA,BHZ,0,20.976136434141427,74.21500585655228,1.6862334496674126e-05,2.866329642245161e-05,3.575177943421977,6.364128497832301,1,-7.546164599773824,0.5882880817105858,6.028584636711286e-05,1556.7440883076456
1735000938000,US,COLA,BHZ,0,13.459880692059434,114.7443964267354,1.7922703839663983e-05,3.822764206549141e-05,3.965466363067494,4.485640148075847,1,-7.4931929431350355,0.46884024196247254,7.107187921140814e-05,1544.4458859862293
1735000939000,US,TAU,BHZ,0,3.7723404200896167,14.666452802758087,4.239633402811716e-05,4.068443255836888e-05,4.578626171518994,3.1702381680871503,0,-6.745343389653767,1.0420749941588343,0.00019411696455759854,55.32685272718098
1735000940000,US,TAU,BHZ,0,3.346671372611522,39.18587513110137,7.597101484927457e-05,1.742152757490428e-05,6.461345534760999,6.683774196735612,0,-6.238704144177186,4.360730047903804,0.0004908749775676218,131.1422465119867
1735000941000,IU,MAJO,BHZ,0,9.687481330009398,76.17092672298065,8.989850003793106e-05,2.196786940035881e-05,3.8977134519326384,7.070065057007854,0,-6.092495108873568,4.092253516907335,0.00035039859290641074,737.904430518389
1735000942000,US,COLA,BHZ,0,20.052630473563752,42.621590342652375,9.328638563678905e-06,4.24993528331101e-05,0.7849464998292932,5.711057164020739,1,-8.060363466510138,0.21950020392759576,7.322482188732322e-06,854.6750013368215
1735000943000,IU,COLA,BHZ,0,18.27666149904106,88.58665804783664,3.991728684838071e-05,1.8481139907952605e-05,13.251199323704334,1.328750956853671,1,-6.797677970181171,2.159881428258719,0.0005289519244893744,1619.0683624716119
1735000944000,IU,ANMO,BHZ,0,20.138144187465347,93.4905810774124,1.0924310808564787e-05,3.979978910586664e-05,14.50134255502282,4.964260161165725,1,-7.923211904409099,0.2744809358515149,0.0001584171732125363,1882.7268019068504
1735000945000,IU,MAJO,BHZ,0,13.897188298157015,21.27675604731219,2.6426555826271908e-06,4.707911996743464e-05,5.452770611957735,6.343064383980972,1,-9.15591886958323,0.056132102113313535,1.4409794698475592e-05,295.6870851634485
1735000946000,IU,ANMO,BHZ,0,12.124576952976282,66.52399106274444,6.65101495817517e-05,3.134891346686635e-05,5.408349751669356,1.9555210845850752,1,-6.354224150867369,2.1216026351849364,0.00035971015097395855,806.5752488593514
1735000947000,US,COLA,BHZ,0,5.3914081142445305,65.97796111501614,6.064249475469219e-05,3.72105507288685e-05,0.6028312852283793,2.6006952596922237,0,-6.434445881377659,1.629707988622864,3.655719305242634e-05,355.71411491680817
1735000948000,US,MAJO,BHZ,0,9.548433333014168,50.62088472370952,1.7138892267673735e-05,4.035231694603618e-05,10.363634980790424,7.177465735476956,0,-7.532034502233248,0.42473025322358765,0.00017762122343726203,483.3501430425357
1735000949000,IU,TAU,BHZ,0,11.982445421999133,112.62173488266392,2.4147470476213348e-05,4.232946262038381e-05,12.468878488355116,1.1408520529715185,1,-7.234256712496499,0.5704635007162849,0.0003010918751690469,1349.4837915623764
1735000950000,IU,MAJO,BHZ,0,4.037809882631196,101.02569518605434,3.3470676108073195e-06,2.00551402239114e-05,2.625820355220046,6.269089964781832,0,-8.950671029599373,0.1668924218028906,8.788798262755586e-06,407.92255042193705
